x,y,time
335.4074074074074,994.4330708661417,11.661186984333051
335.4074074074074,992.1574803149606,11.678976192663265
335.4074074074074,992.1574803149606,11.695126275997916
335.4074074074074,992.1574803149606,11.711736192665137
335.4074074074074,992.1574803149606,11.7314544429984
335.4074074074074,992.1574803149606,11.750144067992695
335.4074074074074,989.8818897637796,11.768411776328465
335.4074074074074,989.8818897637796,11.78714540133038
335.4074074074074,987.6062992125984,11.804331901331496
335.4074074074074,985.3307086614174,11.836622276329907
335.4074074074074,985.3307086614174,11.853565442995349
335.4074074074074,985.3307086614174,11.874052276326582
335.4074074074074,985.3307086614174,11.893810359660309
335.4074074074074,985.3307086614174,11.912817442994454
335.4074074074074,985.3307086614174,11.932466360663524
335.4074074074074,985.3307086614174,11.948974693997583
335.4074074074074,983.0551181102362,11.993533860662422
335.4074074074074,983.0551181102362,12.012038485659572
335.4074074074074,983.0551181102362,12.030268277328572
335.4074074074074,983.0551181102362,12.049156777331076
335.4074074074074,983.0551181102362,12.069284902328503
335.4074074074074,980.7795275590552,12.086713027328654
335.4074074074074,980.7795275590552,12.103128110665706
335.4074074074074,978.503937007874,12.119712693998293
335.4074074074074,978.503937007874,12.139605151999222
335.4074074074074,978.503937007874,12.158229235327399
335.4074074074074,978.503937007874,12.175764193664309
335.4074074074074,978.503937007874,12.193891026996953
335.4074074074074,978.503937007874,12.210504401999588
335.4074074074074,978.503937007874,12.229919401994794
335.4074074074074,978.503937007874,12.24748877699365
335.4074074074074,978.503937007874,12.265975110327945
335.4074074074074,978.503937007874,12.295356985327617
335.4074074074074,978.503937007874,12.312624151993605
335.4074074074074,976.2283464566929,12.360528193336707
335.4074074074074,976.2283464566929,12.379698276667826
335.4074074074074,976.2283464566929,12.411359068336226
335.4074074074074,976.2283464566929,12.42784477667263
335.4074074074074,976.2283464566929,12.44388248500289
335.4074074074074,976.2283464566929,12.460520901668845
335.4074074074074,976.2283464566929,12.477214568333496
336.5925925925926,976.2283464566929,12.49388081833857
336.5925925925926,976.2283464566929,12.511054943332768
336.5925925925926,976.2283464566929,12.528510360006097
336.5925925925926,973.9527559055118,12.56058981866442
337.77777777777777,973.9527559055118,12.578553693662224
337.77777777777777,973.9527559055118,12.595020151997568
337.77777777777777,973.9527559055118,12.61198898533109
337.77777777777777,973.9527559055118,12.64424823532533
337.77777777777777,973.9527559055118,12.661585068659742
337.77777777777777,973.9527559055118,12.678708235327912
337.77777777777777,973.9527559055118,12.71093344366306
337.77777777777777,973.9527559055118,12.727537026994804
337.77777777777777,973.9527559055118,12.744385026994104
337.77777777777777,973.9527559055118,12.760537110329432
337.77777777777777,973.9527559055118,12.77727106799954
337.77777777777777,973.9527559055118,12.793886776336297
337.77777777777777,973.9527559055118,12.811364567998101
337.77777777777777,973.9527559055118,12.828457901333753
337.77777777777777,973.9527559055118,12.844778318001193
337.77777777777777,973.9527559055118,12.861667401331363
337.77777777777777,973.9527559055118,12.878388859665723
337.77777777777777,973.9527559055118,12.89509040133213
337.77777777777777,973.9527559055118,12.911768734665532
337.77777777777777,973.9527559055118,12.928442943003905
337.77777777777777,973.9527559055118,12.960604568004204
337.77777777777777,973.9527559055118,12.977933275998016
337.77777777777777,973.9527559055118,12.994130276002483
337.77777777777777,973.9527559055118,13.010551234333338
337.77777777777777,973.9527559055118,13.027154609332587
337.77777777777777,973.9527559055118,13.043765567669556
337.77777777777777,973.9527559055118,13.060421109334943
337.77777777777777,973.9527559055118,13.077081275999166
337.77777777777777,973.9527559055118,13.09431731766826
337.77777777777777,973.9527559055118,13.111203359335281
337.77777777777777,973.9527559055118,13.12722673433463
337.77777777777777,973.9527559055118,13.143863984337163
337.77777777777777,973.9527559055118,13.160440276003005
337.77777777777777,973.9527559055118,13.177094317664245
337.77777777777777,973.9527559055118,13.193658192661422
337.77777777777777,973.9527559055118,13.210294275993254
337.77777777777777,973.9527559055118,13.227506650994945
337.77777777777777,973.9527559055118,13.243705942664127
337.77777777777777,973.9527559055118,13.260266234331828
337.77777777777777,973.9527559055118,13.277532817662467
337.77777777777777,973.9527559055118,13.293814234331256
337.77777777777777,973.9527559055118,13.310490150998993
337.77777777777777,973.9527559055118,13.326861192666291
337.77777777777777,973.9527559055118,13.343538359328994
337.77777777777777,973.9527559055118,13.36015490099573
337.77777777777777,973.9527559055118,13.377449567660113
337.77777777777777,973.9527559055118,13.394198444001155
337.77777777777777,976.2283464566929,13.410282777337194
337.77777777777777,976.2283464566929,13.428350485670741
337.77777777777777,976.2283464566929,13.4445592773395
337.77777777777777,976.2283464566929,13.461525694007356
337.77777777777777,976.2283464566929,13.480476277340564
337.77777777777777,976.2283464566929,13.497907610674226
337.77777777777777,976.2283464566929,13.520048069002293
337.77777777777777,978.503937007874,13.53889515234048
337.77777777777777,978.503937007874,13.569277235669212
337.77777777777777,980.7795275590552,13.585485735673934
337.77777777777777,980.7795275590552,13.602482402004378
337.77777777777777,980.7795275590552,13.622242777010095
337.77777777777777,980.7795275590552,13.642055485337758
337.77777777777777,983.0551181102362,13.663324652005238
337.77777777777777,983.0551181102362,13.685112735342253
337.77777777777777,985.3307086614174,13.706456360340079
337.77777777777777,985.3307086614174,13.727969443671308
337.77777777777777,987.6062992125984,13.746261443671964
337.77777777777777,987.6062992125984,13.765353152010201
337.77777777777777,987.6062992125984,13.783198860341352
337.77777777777777,987.6062992125984,13.803191568998503
337.77777777777777,987.6062992125984,13.83702161066822
337.77777777777777,987.6062992125984,13.859420068996318
337.77777777777777,987.6062992125984,13.878045402334013
337.77777777777777,987.6062992125984,13.899577194000361
337.77777777777777,987.6062992125984,13.917566402332799
337.77777777777777,987.6062992125984,13.936929735665675
337.77777777777777,989.8818897637796,13.969313193998008
337.77777777777777,989.8818897637796,13.987364402329607
337.77777777777777,992.1574803149606,14.00368311033371
337.77777777777777,992.1574803149606,14.021250360330939
337.77777777777777,992.1574803149606,14.038048193664778
337.77777777777777,992.1574803149606,14.06992811033551
337.77777777777777,992.1574803149606,14.086492610329785
337.77777777777777,992.1574803149606,14.104194901998468
337.77777777777777,992.1574803149606,14.120726610335893
337.77777777777777,992.1574803149606,14.137830943667993
337.77777777777777,992.1574803149606,14.170922652001806
337.77777777777777,992.1574803149606,14.2031431519993
337.77777777777777,992.1574803149606,14.219675402004945
337.77777777777777,992.1574803149606,14.25217802700427
337.77777777777777,992.1574803149606,14.268906068668734
337.77777777777777,992.1574803149606,14.286224027004941
337.77777777777777,992.1574803149606,14.302827068670744
337.77777777777777,992.1574803149606,14.320413777001527
337.77777777777777,992.1574803149606,14.336515277006406
337.77777777777777,992.1574803149606,14.352890360337192
337.77777777777777,992.1574803149606,14.369464943666394
337.77777777777777,992.1574803149606,14.3855005270023
337.77777777777777,992.1574803149606,14.402166152002614
337.77777777777777,992.1574803149606,14.418841568666544
337.77777777777777,992.1574803149606,14.436779985003117
337.77777777777777,992.1574803149606,14.454222526672996
337.77777777777777,992.1574803149606,14.470745860004858
337.77777777777777,992.1574803149606,14.502745818341968
337.77777777777777,992.1574803149606,14.520078901669653
337.77777777777777,992.1574803149606,14.55217915167555
337.77777777777777,992.1574803149606,14.569265735003459
337.77777777777777,992.1574803149606,14.585827401674354
337.77777777777777,992.1574803149606,14.602456943338215
337.77777777777777,992.1574803149606,14.619907401671984
337.77777777777777,992.1574803149606,14.636062818341774
337.77777777777777,992.1574803149606,14.652458901995347
337.77777777777777,992.1574803149606,14.669287693662996
337.77777777777777,992.1574803149606,14.685816235329044
337.77777777777777,992.1574803149606,14.702179693658623
337.77777777777777,992.1574803149606,14.719002193660204
337.77777777777777,992.1574803149606,14.735575901997295
337.77777777777777,992.1574803149606,14.752179110326184
337.77777777777777,992.1574803149606,14.770524943660208
337.77777777777777,992.1574803149606,14.787744276994859
337.77777777777777,992.1574803149606,14.80613419366077
337.77777777777777,992.1574803149606,14.823595860323481
337.77777777777777,992.1574803149606,14.843698901995454
337.77777777777777,992.1574803149606,14.877238318663665
337.77777777777777,992.1574803149606,14.897742693666594
337.77777777777777,992.1574803149606,14.91523511033062
337.77777777777777,992.1574803149606,14.934914360329792
337.77777777777777,992.1574803149606,14.952866026998315
337.77777777777777,992.1574803149606,14.972957360330263
337.77777777777777,992.1574803149606,15.003441610334782
337.77777777777777,992.1574803149606,15.022440818667171
337.77777777777777,992.1574803149606,15.043402526998186
337.77777777777777,992.1574803149606,15.059535610002486
337.77777777777777,992.1574803149606,15.077616859999099
337.77777777777777,992.1574803149606,15.095627568335177
337.77777777777777,992.1574803149606,15.114826068333487
337.77777777777777,992.1574803149606,15.135301110000428
337.77777777777777,992.1574803149606,15.153304776664728
337.77777777777777,992.1574803149606,15.170624109996853
337.77777777777777,992.1574803149606,15.189673651665062
337.77777777777777,992.1574803149606,15.210323984997077
337.77777777777777,992.1574803149606,15.228456609999258
337.77777777777777,992.1574803149606,15.246075484996682
337.77777777777777,992.1574803149606,15.264999360000548
337.77777777777777,989.8818897637796,15.285394860003908
337.77777777777777,989.8818897637796,15.303408568333726
337.77777777777777,989.8818897637796,15.33821252666694
337.77777777777777,987.6062992125984,15.360449026667812
337.77777777777777,987.6062992125984,15.380561735002448
337.77777777777777,987.6062992125984,15.399149235004916
337.77777777777777,987.6062992125984,15.418710068335532
337.77777777777777,987.6062992125984,15.436838360002913
337.77777777777777,987.6062992125984,15.4552809850009
337.77777777777777,987.6062992125984,15.473531318335985
337.77777777777777,987.6062992125984,15.493573401671268
337.77777777777777,987.6062992125984,15.510807735003722
337.77777777777777,987.6062992125984,15.529202193336927
337.77777777777777,987.6062992125984,15.546669484998814
337.77777777777777,987.6062992125984,15.565374443331633
337.77777777777777,987.6062992125984,15.594897360004792
337.77777777777777,985.3307086614174,15.611152234998839
337.77777777777777,985.3307086614174,15.627604901669214
337.77777777777777,985.3307086614174,15.643835235003747
337.77777777777777,985.3307086614174,15.660576360004155
337.77777777777777,985.3307086614174,15.67857277699843
337.77777777777777,985.3307086614174,15.710516777000544
337.77777777777777,985.3307086614174,15.728180276995795
337.77777777777777,985.3307086614174,15.745161485328959
337.77777777777777,985.3307086614174,15.762083776995519
337.77777777777777,985.3307086614174,15.79385040200034
337.77777777777777,985.3307086614174,15.81152886033126
337.77777777777777,985.3307086614174,15.827614568663217
337.77777777777777,985.3307086614174,15.844063401995323
337.77777777777777,985.3307086614174,15.860640902001274
337.77777777777777,985.3307086614174,15.877246318663333
337.77777777777777,985.3307086614174,15.893832943665084
337.77777777777777,985.3307086614174,15.910579735334077
337.77777777777777,985.3307086614174,15.927920568662566
337.77777777777777,985.3307086614174,15.944788568668637
337.77777777777777,985.3307086614174,15.961618443668167
337.77777777777777,985.3307086614174,15.978436818667442
337.77777777777777,985.3307086614174,16.01058044366892
337.77777777777777,985.3307086614174,16.027151443669034
337.77777777777777,985.3307086614174,16.04387736033187
337.77777777777777,985.3307086614174,16.060447527002005
337.77777777777777,985.3307086614174,16.077060485332375
337.77777777777777,985.3307086614174,16.093772193665252
337.77777777777777,985.3307086614174,16.110334527332938
337.77777777777777,985.3307086614174,16.1283244439944
337.77777777777777,985.3307086614174,16.145533402330088
337.77777777777777,985.3307086614174,16.164294902333253
337.77777777777777,985.3307086614174,16.18161365233003
337.77777777777777,985.3307086614174,16.21362106899663
337.77777777777777,985.3307086614174,16.233795652329476
337.77777777777777,985.3307086614174,16.25458811066686
337.77777777777777,985.3307086614174,16.275456318998963
337.77777777777777,985.3307086614174,16.296328277330517
337.77777777777777,985.3307086614174,16.317225817669158
337.77777777777777,985.3307086614174,16.33810673433435
337.77777777777777,985.3307086614174,16.35897806766842
337.77777777777777,985.3307086614174,16.37987869266907
337.77777777777777,985.3307086614174,16.400755151005786
337.77777777777777,985.3307086614174,16.421631692666768
337.77777777777777,985.3307086614174,16.442524775999107
337.77777777777777,985.3307086614174,16.463426151005468
337.77777777777777,985.3307086614174,16.484854275999158
337.77777777777777,985.3307086614174,16.4977311
337.77777777777777,985.3307086614174,16.52066076666573
337.77777777777777,985.3307086614174,16.538336975001346
337.77777777777777,985.3307086614174,16.555416225000716
337.77777777777777,985.3307086614174,16.57226551666439
337.77777777777777,985.3307086614174,16.604926933334117
337.77777777777777,985.3307086614174,16.62422601666525
337.77777777777777,985.3307086614174,16.644379308334226
337.77777777777777,985.3307086614174,16.666235391672434
337.77777777777777,985.3307086614174,16.685986391672248
337.77777777777777,985.3307086614174,16.704472683337134
337.77777777777777,985.3307086614174,16.721526433338784
337.77777777777777,985.3307086614174,16.751843016670808
337.77777777777777,985.3307086614174,16.79744531666656
337.77777777777777,985.3307086614174,16.815179316660213
337.77777777777777,985.3307086614174,16.8479621083301
337.77777777777777,985.3307086614174,16.8667873583312
337.77777777777777,985.3307086614174,16.88506023333175
337.77777777777777,985.3307086614174,16.922738941661372
337.77777777777777,985.3307086614174,16.93927773333271
337.77777777777777,985.3307086614174,16.955959774996153
337.77777777777777,985.3307086614174,16.97261698332877
337.77777777777777,987.6062992125984,17.014686691995447
337.77777777777777,987.6062992125984,17.045161983659053
337.77777777777777,987.6062992125984,17.06349806699887
337.77777777777777,989.8818897637796,17.081445733658764
337.77777777777777,992.1574803149606,17.098859483665873
337.77777777777777,992.1574803149606,17.118242650327883
337.77777777777777,994.4330708661417,17.145114275327213
337.77777777777777,994.4330708661417,17.164761733662598
337.77777777777777,994.4330708661417,17.183367275326017
337.77777777777777,994.4330708661417,17.200689233663578
337.77777777777777,994.4330708661417,17.216878483672538
337.77777777777777,994.4330708661417,17.236909358671603
337.77777777777777,994.4330708661417,17.2577343170018
337.77777777777777,994.4330708661417,17.275391150335402
337.77777777777777,994.4330708661417,17.293527192003587
337.77777777777777,994.4330708661417,17.312808150334952
337.77777777777777,994.4330708661417,17.345531358671344
337.77777777777777,994.4330708661417,17.37521569200579
337.77777777777777,994.4330708661417,17.394698067004704
337.77777777777777,994.4330708661417,17.413109900339244
337.77777777777777,994.4330708661417,17.43162865033777
337.77777777777777,994.4330708661417,17.449800442008964
337.77777777777777,994.4330708661417,17.466931400340073
337.77777777777777,994.4330708661417,17.49653398367049
336.5925925925926,994.4330708661417,17.515862692008923
335.4074074074074,989.8818897637796,17.546742150341416
334.22222222222223,987.6062992125984,17.56624098367287
333.037037037037,985.3307086614174,17.583008358676707
330.6666666666667,983.0551181102362,17.601164108673075
328.2962962962963,978.503937007874,17.634084775999426
325.9259259259259,976.2283464566929,17.65110544266564
324.74074074074076,973.9527559055118,17.683769526002934
322.3703703703704,971.6771653543307,17.700953692669927
321.18518518518516,969.4015748031496,17.720087526001507
318.81481481481484,969.4015748031496,17.73795694266947
315.25925925925924,967.1259842519685,17.770710151001467
314.0740740740741,964.8503937007874,17.78710702599993
314.0740740740741,964.8503937007874,17.80603919266933
312.8888888888889,964.8503937007874,17.822631484333314
312.8888888888889,964.8503937007874,17.846965358666477
312.8888888888889,964.8503937007874,17.86609027533383
312.8888888888889,964.8503937007874,17.88447206699608
314.0740740740741,964.8503937007874,17.903433233660746
314.0740740740741,964.8503937007874,17.921973316996866
316.44444444444446,964.8503937007874,17.94337290032969
318.81481481481484,967.1259842519685,17.96496794199744
320,967.1259842519685,17.983337275328505
321.18518518518516,967.1259842519685,18.003678691996594
324.74074074074076,969.4015748031496,18.03466473366394
327.1111111111111,971.6771653543307,18.06728052566937
328.2962962962963,971.6771653543307,18.09693994233417
329.48148148148147,971.6771653543307,18.11397165066624
330.6666666666667,971.6771653543307,18.14660385900093
330.6666666666667,973.9527559055118,18.166149359000297
330.6666666666667,973.9527559055118,18.183695775668053
331.85185185185185,973.9527559055118,18.201928400667708
331.85185185185185,973.9527559055118,18.22158856733618
331.85185185185185,976.2283464566929,18.25070840100218
331.85185185185185,976.2283464566929,18.281110651000766
331.85185185185185,976.2283464566929,18.297685109336292
331.85185185185185,976.2283464566929,18.31430910933252
331.85185185185185,976.2283464566929,18.330944359334374
333.037037037037,978.503937007874,18.35529798433256
333.037037037037,978.503937007874,18.37164519266937
333.037037037037,978.503937007874,18.402195317666177
333.037037037037,978.503937007874,18.418656567667334
334.22222222222223,980.7795275590552,18.448094900998534
334.22222222222223,980.7795275590552,18.467140443332728
335.4074074074074,980.7795275590552,18.485779026662176
335.4074074074074,980.7795275590552,18.50247627666319
336.5925925925926,980.7795275590552,18.51917685999867
336.5925925925926,983.0551181102362,18.551873526667595
336.5925925925926,983.0551181102362,18.568654110001052
336.5925925925926,983.0551181102362,18.585101568329964
337.77777777777777,983.0551181102362,18.616833776665562
337.77777777777777,983.0551181102362,18.63400702666765
338.962962962963,983.0551181102362,18.655366568332074
338.962962962963,983.0551181102362,18.690468067332176
338.962962962963,983.0551181102362,18.706816025667422
338.962962962963,983.0551181102362,18.732952942336624
338.962962962963,983.0551181102362,18.74919181733253
338.962962962963,983.0551181102362,18.777855483996746
338.962962962963,983.0551181102362,18.796921150664048
338.962962962963,983.0551181102362,18.81496306733584
338.962962962963,983.0551181102362,18.836179817335278
338.962962962963,983.0551181102362,18.858021067331492
338.962962962963,983.0551181102362,18.88054381666551
338.962962962963,983.0551181102362,18.914703608335902
338.962962962963,983.0551181102362,18.934445816665164
338.962962962963,983.0551181102362,18.95471498333608
338.962962962963,983.0551181102362,18.973307650003324
338.962962962963,983.0551181102362,19.005598941663255
338.962962962963,983.0551181102362,19.0246060249974
338.962962962963,983.0551181102362,19.047572316665526
338.962962962963,983.0551181102362,19.067605108333726
338.962962962963,983.0551181102362,19.08799764999982
338.962962962963,983.0551181102362,19.108719483330574
338.962962962963,983.0551181102362,19.13086048333186
338.962962962963,983.0551181102362,19.14854452499982
338.962962962963,983.0551181102362,19.17883748333385
338.962962962963,983.0551181102362,19.197366525004114
337.77777777777777,983.0551181102362,19.21524294166717
336.5925925925926,983.0551181102362,19.232312483334468
334.22222222222223,983.0551181102362,19.261868150002343
333.037037037037,983.0551181102362,19.278026275001835
331.85185185185185,983.0551181102362,19.295092899999492
331.85185185185185,983.0551181102362,19.31484285832956
331.85185185185185,983.0551181102362,19.332189108332006
331.85185185185185,983.0551181102362,19.35096577499606
331.85185185185185,983.0551181102362,19.371749858327878
331.85185185185185,983.0551181102362,19.393805816667356
331.85185185185185,983.0551181102362,19.41150319166589
331.85185185185185,983.0551181102362,19.428115233327464
331.85185185185185,983.0551181102362,19.460225191665433
331.85185185185185,983.0551181102362,19.480182733328167
331.85185185185185,983.0551181102362,19.50088894233195
331.85185185185185,983.0551181102362,19.52156519233395
331.85185185185185,985.3307086614174,19.54238102566742
331.85185185185185,985.3307086614174,19.56449444233149
331.85185185185185,985.3307086614174,19.582215817330873
331.85185185185185,985.3307086614174,19.5993306923323
331.85185185185185,987.6062992125984,19.629177900662764
333.037037037037,987.6062992125984,19.647542817334763
333.037037037037,987.6062992125984,19.665588525668138
334.22222222222223,987.6062992125984,19.682605150663587
334.22222222222223,987.6062992125984,19.701954193003367
335.4074074074074,987.6062992125984,19.720028359673343
335.4074074074074,987.6062992125984,19.740125776338864
336.5925925925926,985.3307086614174,19.757620234672977
336.5925925925926,983.0551181102362,19.777752693005205
336.5925925925926,980.7795275590552,19.795382984671342
336.5925925925926,976.2283464566929,19.81177477633657
336.5925925925926,971.6771653543307,19.84120206800919
334.22222222222223,969.4015748031496,19.85742752634298
331.85185185185185,969.4015748031496,19.874016318009417
328.2962962962963,967.1259842519685,19.891082318009758
324.74074074074076,967.1259842519685,19.907980567670993
320,964.8503937007874,19.924985025999295
318.81481481481484,964.8503937007874,19.94180131766635
317.6296296296296,964.8503937007874,19.95852023433409
317.6296296296296,964.8503937007874,19.975182567669354
317.6296296296296,964.8503937007874,19.993984484336497
316.44444444444446,964.8503937007874,20.011682067667525
316.44444444444446,964.8503937007874,20.044769692668442
316.44444444444446,969.4015748031496,20.06196648433698
316.44444444444446,971.6771653543307,20.078279734338967
316.44444444444446,971.6771653543307,20.094839692665946
316.44444444444446,973.9527559055118,20.111418067670293
316.44444444444446,973.9527559055118,20.143613151008886
316.44444444444446,971.6771653543307,20.16149852600558
317.6296296296296,971.6771653543307,20.178424692672543
318.81481481481484,967.1259842519685,20.207416734341514
320,967.1259842519685,20.2238975676699
320,967.1259842519685,20.25382885933852
320,967.1259842519685,20.27059490100857
320,967.1259842519685,20.2900404426726
320,969.4015748031496,20.307446067676047
320,971.6771653543307,20.324067775992383
320,973.9527559055118,20.340495525993113
320,973.9527559055118,20.35747002599522
320,976.2283464566929,20.389300900994506
320,976.2283464566929,20.412402609329668
320,978.503937007874,20.42920531766425
320,978.503937007874,20.446902692662782
320,980.7795275590552,20.463218400992567
320,980.7795275590552,20.481913484330228
320,980.7795275590552,20.500703150991406
320,980.7795275590552,20.52199719265912
321.18518518518516,983.0551181102362,20.543954525664127
321.18518518518516,983.0551181102362,20.56122748399965
321.18518518518516,983.0551181102362,20.578413900669226
322.3703703703704,985.3307086614174,20.597664108999275
322.3703703703704,987.6062992125984,20.615866108998567
322.3703703703704,987.6062992125984,20.633152942330604
322.3703703703704,989.8818897637796,20.649423733998525
322.3703703703704,989.8818897637796,20.669354609000116
322.3703703703704,992.1574803149606,20.686709317332394
322.3703703703704,992.1574803149606,20.706790275665377
322.3703703703704,992.1574803149606,20.724206192336247
322.3703703703704,992.1574803149606,20.753868317003718
322.3703703703704,992.1574803149606,20.786134775332822
323.55555555555554,992.1574803149606,20.80379127533298
324.74074074074076,992.1574803149606,20.833447192000232
325.9259259259259,992.1574803149606,20.851714150337568
325.9259259259259,989.8818897637796,20.869770025337413
327.1111111111111,989.8818897637796,20.88675490033121
327.1111111111111,989.8818897637796,20.91661927533779
327.1111111111111,987.6062992125984,20.932958317001532
328.2962962962963,987.6062992125984,20.952716442004668
328.2962962962963,985.3307086614174,20.970211359336226
328.2962962962963,983.0551181102362,20.986871692663534
328.2962962962963,983.0551181102362,21.006718525996384
328.2962962962963,980.7795275590552,21.02418498433557
328.2962962962963,980.7795275590552,21.05504785933457
328.2962962962963,980.7795275590552,21.07137456766808
328.2962962962963,980.7795275590552,21.089914359332887
328.2962962962963,978.503937007874,21.107408067668565
328.2962962962963,978.503937007874,21.12756606766792
328.2962962962963,976.2283464566929,21.14495560933441
328.2962962962963,973.9527559055118,21.165035151002066
328.2962962962963,973.9527559055118,21.182236400999788
328.2962962962963,973.9527559055118,21.199845859336452
328.2962962962963,973.9527559055118,21.216157317670255
328.2962962962963,973.9527559055118,21.247887401004224
328.2962962962963,973.9527559055118,21.271044817665203
328.2962962962963,971.6771653543307,21.292737025999774
328.2962962962963,971.6771653543307,21.31110277600175
328.2962962962963,971.6771653543307,21.333943775999902
328.2962962962963,971.6771653543307,21.351580859335915
328.2962962962963,971.6771653543307,21.37045969266848
328.2962962962963,971.6771653543307,21.387120859333173
328.2962962962963,971.6771653543307,21.41905973433264
328.2962962962963,971.6771653543307,21.43913244266829
328.2962962962963,971.6771653543307,21.45765548433652
328.2962962962963,971.6771653543307,21.477873317664
328.2962962962963,971.6771653543307,21.49545535933381
328.2962962962963,973.9527559055118,21.512730692665592
327.1111111111111,978.503937007874,21.543383401003176
325.9259259259259,983.0551181102362,21.561500859337194
325.9259259259259,985.3307086614174,21.590366026000318
324.74074074074076,987.6062992125984,21.606661984339787
324.74074074074076,989.8818897637796,21.626165317669127
324.74074074074076,992.1574803149606,21.643375192666333
324.74074074074076,992.1574803149606,21.660298484333232
324.74074074074076,994.4330708661417,21.677058776003157
324.74074074074076,994.4330708661417,21.695598734338326
324.74074074074076,994.4330708661417,21.717445734334667
324.74074074074076,994.4330708661417,21.748237401006243
324.74074074074076,992.1574803149606,21.764897526001057
325.9259259259259,989.8818897637796,21.781342192668724
325.9259259259259,985.3307086614174,21.800258859001403
327.1111111111111,980.7795275590552,21.81807177566843
327.1111111111111,978.503937007874,21.835354400666617
327.1111111111111,978.503937007874,21.851913109005906
327.1111111111111,978.503937007874,21.889455984003504
327.1111111111111,978.503937007874,21.906019442335307
327.1111111111111,978.503937007874,21.941503609005665
327.1111111111111,978.503937007874,21.959827400670108
327.1111111111111,980.7795275590552,21.975883692334534
327.1111111111111,983.0551181102362,21.99551415067144
325.9259259259259,985.3307086614174,22.01217440067083
325.9259259259259,985.3307086614174,22.02827735900317
325.9259259259259,987.6062992125984,22.044359484006037
325.9259259259259,987.6062992125984,22.060790234000507
325.9259259259259,987.6062992125984,22.086389484002922
325.9259259259259,987.6062992125984,22.102764900667154
325.9259259259259,985.3307086614174,22.133785400673133
325.9259259259259,985.3307086614174,22.153751984001048
325.9259259259259,980.7795275590552,22.18938927567322
325.9259259259259,980.7795275590552,22.206023150671882
325.9259259259259,980.7795275590552,22.22266127532924
325.9259259259259,980.7795275590552,22.263323441991755
325.9259259259259,983.0551181102362,22.296006400327254
325.9259259259259,983.0551181102362,22.317756608659632
325.9259259259259,985.3307086614174,22.335765316995033
325.9259259259259,985.3307086614174,22.367850608657985
325.9259259259259,983.0551181102362,22.39029015032423
325.9259259259259,976.2283464566929,22.408663900328914
325.9259259259259,971.6771653543307,22.425081525998507
325.9259259259259,969.4015748031496,22.44294981766518
327.1111111111111,969.4015748031496,22.461681276003333
327.1111111111111,969.4015748031496,22.479699484331036
327.1111111111111,969.4015748031496,22.49703169266661
327.1111111111111,969.4015748031496,22.516410651002047
327.1111111111111,969.4015748031496,22.53378485933729
327.1111111111111,969.4015748031496,22.55183073433375
327.1111111111111,969.4015748031496,22.570556609334858
327.1111111111111,969.4015748031496,22.599030276000235
